sentence,kmeans_cluster,x,y
yep a bảo ship gọi,4,-55.475342,24.777016
hình ship gọi chồng,1,-52.455956,-10.719077
ok gửi,9,-26.310549,47.862358
mai mấy cửa hàng máy đổi,0,-20.36112,-5.876509
giao giúp mjh,1,-35.775238,-16.95266
hôm shop ship mjh chư,1,-46.258038,-17.232262
t2 ship mjh,5,25.292177,13.601693
t2 ship giúp mjh,0,-20.993242,-7.052453
kiểm tra kỹ đồ giúp công gửi đi gửi,9,-40.709927,39.098297
rẻ,7,64.436859,-16.922283
xe hàng nha,9,-12.407628,59.201134
hoá đơn,2,38.497513,-5.10046
t2 ship hàng giúp,3,-7.191318,60.163548
hàng tiki,9,-9.905275,60.444332
shop shop gửi kèm chiếu bảo hành,4,-54.154774,27.610783
ship hẹn chiều 1h30-2h,5,19.33839,17.404564
thau lắp báo ship,0,-22.090292,-3.62999
ghế giày bảo hành,0,-17.258705,12.817232
ghế giày bảo hành,0,-17.258677,12.817034
bảo hành shop,3,17.948793,61.292515
giao shop,3,24.534555,66.069931
mai ship giúp 204d đội cấn điện thoại +84 91 2398769 091 2731269,8,1.265888,-40.673676
thể chụp,6,13.980214,-64.351479
pin tròn pin,7,65.219612,-14.020802
hàng holla,0,-5.22893,4.155143
nhắn đi,4,-58.252056,22.568766
ship 12h giúp,9,-42.172508,33.097137
hôm dg cẩn gấp,8,4.363469,-51.831341
đơn,4,-56.347965,36.094524
check giúp,1,-41.237728,-24.329136
uh,7,66.23645,1.287124
giao chiều,4,-66.037384,24.320024
giao bây mai giao tầm 2h chiều chở đi nha,0,-1.691419,17.744019
bây kg,7,55.083076,-30.950457
guiẻ ảnh facebook,7,49.394058,-36.681137
khung bảo vệ ngực,8,7.215309,-57.145958
ship giúp nhed,9,-33.838402,47.557545
ship hôm 6-7 tối,1,-44.582886,-9.385931
đặt freeship,2,29.321135,-16.094423
ship tra grap,4,-58.039722,18.493788
ok ship giúp thanks,9,-34.165668,46.857494
tưởng,6,39.797386,-55.509632
thanks shop hàng ổn,1,-41.142899,-17.056543
kiểm tra shop,3,-8.9855,63.720726
mã vận đơn,0,-0.005598,27.412888
vui hàng 100% nguyên thùng sử dụng nha shop,2,30.569002,0.849842
đặt shopee báo hàng 15-20/4,4,-59.741714,2.362282
shop gửi ship giúp 29a ngõ 521 trương định,0,-21.920414,-6.1558
đặt lều,8,2.450581,-24.919693
đặt lều,8,2.450581,-24.919594
link shopee giường nôi joie - logan,6,28.747984,-57.653111
hôm lắp mãi xong,5,5.165649,21.458017
mai ship bàn gấu đồ kia,0,-3.503277,12.035421
gửi link shop pẻ minh,5,5.686643,23.298677
giao hàng 6h30 tối,1,-33.050808,-16.713331
mai gửi link nha,4,-54.624161,21.006485
dịch ngân hàng í,2,10.315995,-21.819393
thể giúp,4,-58.342972,9.95154
hàng ok,9,-16.736811,58.105389
hoi đi giao tội,2,17.424788,-20.961744
hôm nghỉ lễ,8,-4.816431,-42.769516
hôm chủ nhật shop hoạt động,2,25.082026,-10.795738
đặt mai,4,-53.716038,19.377628
sẵn hàng,1,-28.565126,-40.856262
30/4 đặt chiều,5,32.693569,6.778183
đặt hàng bao hàng,3,-6.196525,60.728065
xong đặt,1,-61.911758,-17.148699
hàng đảm bảo bảo hành 12,1,-49.939602,-4.764458
gọi hotline,8,10.278026,-60.385971
hôm kia bình hôm bấm,2,24.917797,-11.835673
4h thi giao pct,6,21.880774,-60.63327
đặt shopee tiền vận,4,-47.820847,30.544434
shop gửi đi tỉnh xe kiểm tra hàng trường hợp hàng lỗi,4,-61.007786,6.425338
thông,7,61.017342,-25.748432
tối ship 6h30,1,-26.602394,-3.799043
ok link,5,20.423714,29.240223
định mua shopee,4,-58.646564,-1.548279
ch,7,51.410782,-28.181051
ôi hàng định đi 30/4,2,31.081984,-3.513645
hôm giao,9,-28.622328,59.089939
phí shopee 182,0,5.0029,14.764569
đặt hàng shope shop giao hàng giúp,3,-6.229316,61.055367
campaign hehe ok shop báo shop hàng,1,-40.168324,-16.54311
ship hôm giao 41 a lý thái tổ 4h30 chiều,5,30.701227,7.265486
shopee í,0,5.169075,14.560458
giao 775k,2,23.476784,-18.933388
gueỉ shopee djayw,6,29.106495,-59.239437
giao âm,2,23.755995,-16.884235
hôm chả,8,-4.046794,-41.480381
hàng hôm,3,14.975417,65.727798
chiều chỗ,5,23.511797,7.881878
ok giao giúp lễ,1,-33.278763,-13.485254
sẵn hàng,1,-29.745342,-41.685207
đặt shopee dã man,2,28.009687,-12.837922
bảo hành shop liên hệ,9,-29.1455,44.492359
máy giặt bảo hành,1,-41.403027,-7.065286
uh,7,65.520164,-1.210534
bảo hàng hãng,3,-6.519185,58.748241
hàng sẵn,1,-29.745342,-41.685207
gửi giúp fazt,1,-60.225079,-8.24143
báo gía giúp,5,23.079103,19.138666
mua shopee ship,3,33.670181,62.96236
kiểu bám đi,6,22.388056,-54.480095
ok mai giao,4,-64.532135,-1.379799
5h giúp,0,2.36382,12.983782
đặt hàng shopee shop xác giúp,9,-11.561331,59.218525
thử xếp chỗ phù hợp nhắn,6,40.317993,-46.654732
đổi đăng,2,20.71386,-10.775108
tiki chút nhắn shop mua hàng tiki lỗi kiếu nại bao gọi liên lạc lẽ mua tiki shop đồ uy tín sản phẩm shop đặt mua tiki đỡ phí ship ngờ vầy shop bảo khiếu nại tiki,0,-2.013073,14.331866
chiếu bảo hành tình mua shop,1,-48.087967,-14.522899
ghế bảo hành thương hợp,5,24.523045,8.755959
check hàng,4,-48.868393,18.311998
2sp bảo hành hãng 1,0,-21.717037,6.879055
bảo kia mua,9,-39.118828,41.531967
hĩ nhắn mãi toàn shop động,2,21.462936,-11.750146
free ship ạh,5,11.867013,20.736897
ko giao nhầm,8,10.317335,-58.565926
gửi hàng a,3,21.947836,64.394424
a nghĩa 0977595030,7,48.997375,-35.411831
giao đấy,4,-62.608368,11.061286
sợ chiều,0,-13.064449,9.042495
tưởng rẻ,7,54.751659,-28.611422
chế độ bảo hành,0,-19.569572,10.573398
thể chờ,8,7.082769,-52.684315
ok tham khảo nhắn shop,5,28.793991,13.647282
trực tiếp,5,27.090614,33.214367
lắp đường ống shop,5,21.584299,22.851242
link tren shopee,5,37.910229,10.973049
bảo hành shop,3,18.361629,61.194088
ói ship nua nha nen mua chỗ,5,26.749592,9.798349
ship hành giúp,3,30.551821,62.083359
tuần ship hành giúp,9,-14.869988,55.452164
bao phụ kiện đồ xôg chảo chỉ bêpa,8,2.574785,-49.208817
vận sài gòn chương trình hỗ trợ ship,2,29.926104,-2.27944
ship 78 trịnh phong tân lập nha trang kh,6,24.448357,-57.930923
ok mai đặt shopee,4,-53.596863,19.759106
up lửa kia shopee,8,4.672482,-44.989708
uh mai giao a 3 chiều,5,13.225634,25.681498
chỗ,8,-12.405339,-51.083981
80 cm gọi,6,43.517296,-41.726814
ship chờ 1 102 cm,5,29.355186,5.254864
chủ nhật bưu tá hk giao mai,6,19.320856,-56.160561
chờ,6,49.430214,-45.851315
gửi đi nha,9,-11.426581,55.814598
hàng toán 2396k hk,2,18.331722,-11.064291
200k gửi gửi nha,4,-59.421825,19.366806
báo check giùm,8,6.676083,-55.017776
check giùm,7,46.515743,-35.58514
check giùm,7,46.515942,-35.585205
mai sn cháu,6,31.818277,-53.60075
mua tặng sinh nhat mai,2,12.98408,-24.649153
check giùm,7,46.515717,-35.585133
quên,6,46.623566,-51.852386
gửi nha,3,-0.812335,62.056198
ship huế freeship,5,28.175356,6.085169
uh,7,67.972214,3.786933
chiều í,8,-6.486411,-46.64959
ok đặt hàng đấy,4,-46.73978,31.404039
uh,7,63.767204,0.508508
ship giùm nha,4,-55.636467,14.344389
món bảo tiền shop link shopee,4,-54.356876,23.168865
hôm shop cửa,4,-67.287712,-4.826547
ok mai cũn,8,6.897026,-40.53281
hôm shop,3,8.4359,63.70253
bảo hàng hả shop,3,5.923157,63.535381
shop mua máy medela pump shop bây hư hút shop bảo hành sài gòn,0,-1.444315,19.458008
dõi 1 2 hôm gọi,0,-9.803625,9.441957
bây bảo hành,4,-53.446583,2.257556
kiểm tra kỹ hộ shopee xong tuột,0,3.108342,16.888741
giỏ hàng,0,-9.535219,2.459475
ui shopee 132,8,11.55765,-59.087177
hàng sử dụng bảo hành shop,4,-54.953106,27.827452
giá máy giặt gốc chế độ bảo hàng,5,26.968225,14.961193
đăng,6,36.438606,-58.516975
hỗ trợ quẹt thẻ toán hàng,5,21.716715,24.311308
máy phiếu bảo hành 2 hãng shop,1,-49.490776,-5.604119
okie ship giúp,9,-40.794014,34.886539
hàng sẳn,0,-2.693439,6.016997
hàng hãng,9,-39.90868,48.063755
đặt shopee kh ship,9,-27.72636,52.135048
uh ship 5h,5,11.563964,19.030884
check nguyên hộp,8,0.662646,-48.364628
gửi nhe,1,-30.274332,-1.579113
lỗi,1,-31.418325,-24.042257
thể hàng,9,-26.944712,50.399757
hàng bảo hành,3,20.260603,61.867912
giường giao tận,2,16.623039,-23.902393
ok báo nha,0,-24.276276,-0.380639
hôm đông nhìu mã mua bảo mãi hĩ,2,20.846918,-14.176519
up shopee,5,36.839928,13.416599
ok liên lạc,2,24.37253,-4.592128
cố gắng giúp,0,-15.760427,7.159039
đơn,4,-56.347965,36.094521
hàng toán,9,-21.806816,59.166279
quên,6,46.623566,-51.852386
đi hôm 2,4,-57.696259,23.266159
đóng hàng đi hôm,4,-60.860916,11.372764
đóng gửi hàng hôm,9,-40.520107,41.621727
uh,7,66.9804,0.590016
page xong,6,36.745972,-55.103065
xám xong,6,23.668846,-54.820621
chỉ gấu nâu xám/ chấm bi,7,52.293041,-35.063072
hàng chỗ,4,-51.178352,32.140602
ghế bảo hành,4,-58.714695,27.944254
giao giúp báo vận muộn chiều t6 giao hàng,1,-35.146278,-14.525991
uki trực hỗ trợ kh,2,11.538066,-16.749222
thông,7,61.127228,-25.44639
tomo đi,8,3.511932,-36.973831
mua shopee hỗ trợ ship,3,-7.116684,59.823467
link toàn báo,2,14.489201,-19.181847
đặt noi va cốc nha,6,15.36317,-59.836819
đặt shopee củg,0,-11.019879,-2.273485
đặt shopee kiem tra hang đung,2,28.745462,-12.103349
uh,7,63.641388,1.595326
đặt shopee ship mấy,9,-11.990288,58.600967
tối tầm 7h ship,0,-23.999735,-2.5889
ok vẻ khít tối đo cụ thể,6,43.182522,-43.204269
combo liên hoàn lắm chật,6,42.369396,-44.271961
uh hành nha,5,11.201251,24.732401
sản 33 ngo 41 phô đuong hoa quang an,7,57.325947,-25.639736
ship 133k lận hả,2,24.687851,-1.842939
ok thanks,5,59.012363,26.589783
gửi hàng lien dum kịp tặng sinh nhat,8,1.899109,-34.705154
nghi kèm bảo hành đấy newn đầu,8,8.26012,-32.557045
kbiet đầu nghi thẻ bảo hành,8,8.126058,-32.620811
thẻ bảo hành,1,-46.593876,-5.000899
lỗi phép huỷ đơn,8,-1.328257,-37.086308
tối,5,36.889381,28.542538
ship hành 4h30 giúp,9,-41.805611,36.761269
uh,7,66.639755,1.738193
mấy giao,1,-18.179562,-14.877607
mai ship 1 1m8 1 2m vp5 linh đàm,2,31.350115,-5.888131
ship xe 9 hoàng đạo thúy,2,19.753136,-18.613338
lắp xong,5,21.556263,29.037094
5h chiều,8,-8.254937,-44.458118
ship n01-t4 ngoại giao đoàn,2,26.576002,-3.769527
size 1m8*2m khoản 2350k fk,6,41.739048,-43.082645
cước phí gửi,1,-28.409431,-9.232914
thử,6,33.880234,-61.033379
thử đặt lằng nhằng,6,31.231813,-58.743427
ship cod đi,9,-41.727802,32.373898
đơn giản sợ hình,2,24.387442,-15.28983
định mua chiều thui,2,21.952818,-13.286533
hi chiều,8,-6.738985,-46.011593
đồ viết phương phụ tùng oto tiến dũng 298 đường 3/2 đức tài -đức linh -bình thuận 0964646591,6,28.57407,-55.919136
kiểm tra giùm,0,3.808402,19.517057
đồ viết phương phụ tùng oto tiến dũng 298 đường 3/2 đức tài -đức linh -bình thuận 0964646591,6,28.574505,-55.919006
phụ tùng oto tiến dũng 298 đường 3/2 đức tài -đức linh -bình thuận,6,28.005308,-56.022457
chat bây,7,54.070862,-37.23455
tưởng hàng xg tiền,5,6.658104,19.330921
đặt shopee p,0,-12.455382,-3.145746
uh báo,8,7.994579,-54.044041
thanks nha gọi gấp giúp lắm,5,8.563577,24.378361
bây gửi bảo hành,9,-29.366327,43.631161
hàng lắp lắp,4,-58.938763,4.92035
nãy shop giao hàng,9,-23.878651,54.553932
shop đơn hàng,3,24.703861,64.934189
bô giúp cbi,8,8.223022,-58.903084
xong nhed,6,18.584242,-58.863297
đóng hàng đi giúp,4,-50.318233,31.634762
giá gửi lát grap bảo 100k toi,2,10.848068,-21.478605
trực tiếp cung,8,2.477168,-55.077152
check hộ báo xác,8,3.780194,-27.839182
giao hàng,3,29.372684,66.295845
shopee tiki đăng mẫu xe tài khoản vietcombank a tiện,0,-5.36689,12.09415
chỉnh a liên hệ thanks,2,25.660479,-5.498157
ok thanks,5,59.569027,25.428751
giao 2h chiêu,8,3.886257,-56.956352
rẻ,7,64.436859,-16.922287
ok thanks,5,59.552662,26.603146
ghế dặm phao tắm thành chắn bé yên tâm tiện í cảm ơn ch,7,53.752705,-30.54812
chỉ cố gắng giúp sợ mua hàng ch,4,-62.683529,0.60062
ch,7,51.410755,-28.181042
tiền ch ch cố gắng sơm giúp lỗi ch cố gắng săp xêp sơm giup,6,24.885778,-56.38945
ch,7,51.410801,-28.181011
khoản ch ch ch kế toán hộ,8,4.103359,-42.192554
đơn kia ch ship,4,-63.690495,-5.718811
đơn kia ch,2,36.232094,-7.641175
đặt shopee fthayá phí vận,0,-13.148079,-3.737267
đặt shôe,8,3.45035,-24.711504
gọi grab chỗ,2,14.830075,-22.732725
ok ship giúp 2 2m 1 1m6,1,-28.062431,-10.137436
vợ gọi grab,8,10.908551,-60.675922
uh check,7,48.690239,-34.007832
tưởng,6,39.797249,-55.509632
lát ship 9b nghách 172/151 ngõ 172 âu giúp,8,7.935589,-56.534832
hôm trực tiếp shop bảo ship miền phí ship 1,9,-32.236755,46.499191
page đắt shopee hảb,6,41.416225,-50.456882
od bảo hành hàng hả,1,-48.638908,-5.631299
od bảo hành hả,0,-17.374607,15.02513
mãi,8,8.051819,-46.723099
hướng chụp gửi,5,26.991007,19.168844
gửi đấy,9,-19.108257,52.082912
đổi,0,-12.324772,-15.463943
5h chiều,8,-8.254952,-44.459023
đi giao hàng,3,10.782972,67.229897
ship âu đắt hả kho âu mua mấy,2,14.234287,-21.436823
vòng bảo hành,0,-22.637726,8.152832
đặt shopee đx,1,-27.239243,-13.501546
gô nam châm ha shop,6,27.792786,-56.935017
okbđể đặt,8,2.894158,-23.486687
hôm cg chỉ bếp trái hoạt động đèn miếng động,6,41.897888,-45.275707
hôm bật,8,9.725284,-27.404497
hôm lắp pin bình,8,-2.896998,-43.537956
check gửi giúp,9,-36.25042,45.428955
đặt hàng kệ chữ a cqua shopee,0,2.979662,16.219542
hàng hàng second hand,0,-3.399315,6.108063
đặt shopee free ship ban,4,-59.573147,3.544021
thời gian thể giao hàng,0,-9.184388,13.065696
bình đơn nha,5,9.77575,24.110628
oki cửa hàng,2,30.042658,1.40872
thể,5,42.151165,2.398058
mua free ship,9,-31.953718,48.495033
ship giúp thảm silicon ct9c kdt việt hưng,8,9.29449,-56.703064
bảo đợt mua car seat zaracos thể lý giúp,8,6.069375,-30.445057
hãng cồng kềnh freeship phí ship,2,21.99622,-9.022454
dịch 1-2 tuần inbox đặt hàng,8,3.948191,-28.07299
khoan mấy ship,0,-14.454986,0.188132
ok lắp,5,21.207434,29.165646
thể cửa hàng cụ thể,2,30.831404,-0.288556
hàng nhu hình shô,8,4.083302,-31.225073
ok đặt,1,-61.969067,-17.999443
đặt shopee freeship,1,-25.588232,-11.129004
check giúp,1,-41.121181,-24.010969
fee ship shop hj,0,-20.047367,-3.862681
shop chiều giao hàng,3,8.043638,65.918396
cố gắng giao giúp hôm,1,-61.019409,-9.337817
gửi bill,0,-5.630168,12.902354
khoản cố gắng giao hôm giúp,4,-56.135906,21.580639
1m8 2m 2350k chiều giao,8,6.212901,-54.13517
check hàng ship cứng 1h,0,-9.484285,5.699571
mấy ship nhỡ dặn,2,26.690762,-6.167728
khoản app out chụp ảnh,6,22.158962,-58.733898
shop bảo chỉ 900,9,-38.609699,43.234997
vtau a,8,10.947304,-54.148018
hôm ngư,8,-3.693853,-41.76181
hàng hôm,3,14.975865,65.728439
ship trực tiếp,9,-33.046097,46.100368
shop gửi toán nhe,4,-62.122234,6.704964
ship 1 cừu ru ngủ,2,13.561634,-21.37163
shop sửa kiểu tra giúp dx,5,28.737175,16.040209
hàng shop chờ order,1,-40.364128,-16.884235
đặt ghế dặm bé màu ghi khoản 450k shop shop gửi hàng giúp giá ship báo nội nhân toán phản hồi nha,0,-15.344923,2.846715
buồn hàng,0,-4.740307,8.8029
đăng,6,36.438938,-58.517326
bảo hành bảo síp trat tiền,0,-20.851908,8.777119
dặn nhắn,8,7.069473,-36.498451
đăng nhắn,2,33.153049,1.555246
mai nhắn,1,-52.046947,-20.572742
mai đổi,1,-28.845137,-20.736444
bây,6,25.543764,-64.35582
bảo qa hộ,5,13.851839,17.392988
tất hàng,0,-4.55171,5.129682
vận dạo quang đồ lắm shop gói kỹ dặn giúp mha,8,3.084488,-32.118286
vận đổi phí thời gian,2,22.766716,-12.874799
check giúp,1,-41.215004,-23.864861
chốt bill giúp,8,5.205312,-58.729572
tiki,0,-1.860426,-3.078376
ok đặt,1,-61.96917,-17.999445
s giao tủ bếp,6,38.838581,-47.189003
chan cau thag gửi gia,7,50.56686,-35.715096
gửi bảo vao toi sài gòn ban,2,11.9027,-23.593712
uh,7,64.100784,1.15705
ok báo,0,-7.668932,24.396593
giao mẫu,0,-4.841908,17.628613
giao hàng hôm đông shop,9,-38.177914,44.24292
hàng đảm bảo,4,-54.997135,26.714859
1 bảo,3,-5.526759,58.645561
chỉ gạt đx tẹo,6,36.322357,-48.050541
uh ok,6,18.066721,-66.054802
mua bảo đặt hàng trung bày,4,-58.79179,1.015395
ok thanks,5,59.938141,26.147198
bô tròn bảo hành hàng,1,-35.478508,-8.560833
uh,7,67.766029,1.826584
hàng đi,3,19.514582,65.230759
hành sẵn,2,15.547393,-21.859058
chia tren shopee ha,6,29.279284,-59.172134
hàng cồng kềnh,2,20.173088,-9.301732
đơn hàng bô,1,-51.402634,-18.243221
đặt shopee phí 215k lận,5,26.3356,22.827496
shopee thid đặt shopee freeship,0,1.529395,16.195724
chờ mindh gửi ảnh nhed,8,7.139698,-53.854038
xong,0,-1.800232,34.61644
shopee 90k tiền ship,4,-47.775917,29.978682
6h tối,8,-4.129078,-49.573013
tối đi,1,-43.423988,-7.547287
tối hàng,9,-22.554087,57.964294
gửi hình set 7 chi tiết voi a,8,1.796664,-43.380146
shop gửi giúp set 7 chi tiết voi,5,27.151445,11.652635
gửi set 7 chi tiết voi q,6,40.134602,-47.919239
shopee 238k,2,35.62426,-1.834403
ok thanks,5,59.277744,26.150627
ok thanks,5,59.569027,25.428751
giao giao nha,9,-26.122631,57.367813
hàng dậy shop,4,-51.238728,26.415751
dịch mua ship,9,-43.416752,34.753448
cố gắng ship giùm,0,-12.502057,11.557139
tầm 5h đi tối,5,21.851463,15.890741
cố gắng muộn 3-4h chiều,6,28.792135,-52.913109
mai cố giao tầm 10h-11h giùm,2,20.715101,-17.666941
check báo nha,0,5.318357,16.815544
gọi ship bô,4,-57.276562,7.083478
kiểm tra giùm kỹ lỗi,5,24.948196,20.157761
chiều gửi,9,-15.815333,52.674809
lỡ lắng vận hàng vấn đề phiền,6,28.090715,-56.168003
vấn đề khoản chỉ sợ hàng vận trầy xước,5,18.194435,21.200474
tiện,8,2.061383,-62.46278
gửi viettel mấy,0,-19.800919,2.50639
đặt shopee bao giao,9,-41.344677,37.815884
check đi,0,-15.787641,13.91533
hành mao nhe,6,24.623438,-59.428604
ship 5h chiều,4,-52.29583,6.032456
đặt hàng shôê,1,-46.743492,-14.845179
gửi địa chỉ dùm pegáite 1 tạ quang bửu p6 q8 0792339966,6,19.321632,-58.599682
shop tư vấn bảo hành,1,-35.948418,-7.891563
khoản đặt an,1,-54.778866,-9.024966
ship tỉnh kiểm tra hàng móp méo,0,-15.512643,0.391713
uh ok hôm ship 18 lê đại hành,5,28.84704,5.084668
18 lê đại hành,6,42.125,-48.556526
kiem tra hang,6,30.503809,-56.647476
toán shop hàng hàng yên tâm toán khoản shop,9,-41.196136,42.3116
mấy hàng,4,-48.966728,20.435532
link shopee 2 món,0,0.513353,16.054455
shop link đặt qa shopee lazzada tiki,0,-8.967408,8.443007
bảo hành 12 2 đằng,5,20.689009,15.778951
ship 5 gọi a truoc,0,-13.79847,2.234836
bot tiện mặt,7,53.132278,-29.993258
ok ship hành,3,-2.83857,58.429859
1190k + ship 50k+50k hỗ trợ lỗi 2 hôm 1290k,5,31.246288,7.199628
hôm 1190k,8,-4.648661,-40.553967
hôm đăng bào tưởng,8,13.213518,-57.706741
giao giúp,3,5.719009,69.578125
q 9 ship tận,2,22.794939,-13.294921
ok thanks,5,58.599545,25.661392
hình thức toán,8,-4.327851,-53.969421
kiểm tra chất gỗ,8,-0.589209,-32.06007
báo ch,8,4.573625,-42.473022
bưu cục đi,8,0.078041,-46.875957
đổi,0,-12.324788,-15.463975
hàng hoá co gui đi,2,29.674025,-4.012002
ch đi,5,26.996271,12.247379
lắm,8,-4.790388,-58.993824
bây,6,25.544268,-64.35498
kiểm tra đx báo,0,5.03432,18.699778
bây hàng,4,-64.831268,18.735077
đỉnh toán shopee,5,39.074558,13.513288
ok t7 giao,5,31.212246,11.162513
kia ship t7,1,-20.949802,-9.301352
mai ship tối tầm 8h,0,-24.129713,-3.312335
shop hỗ trợ 1 nửa tien ship,1,-46.063011,-14.29708
hôm giao hàng,3,8.685841,66.706314
shopee 490k,2,37.491383,-1.182046
đặt mua mua tiki ỏnge shopee,4,-57.373127,-3.934124
hàng tiki kg,0,-17.217102,-7.871833
ch đặt shope,8,3.334581,-43.431793
shop thể đăng tiki shopee mua đỡ ship,4,-58.551647,15.76875
mấy phiếu cod hãng bảo hành,2,27.232983,-0.258194
máy lm phiếu bảo hành bảo hành s,0,-19.338825,12.15859
kiếm tra dùm bảo hành,0,-20.67725,8.561028
a gửi facebook,4,-61.131519,17.516642
ship t7 giúp,9,-42.297989,34.092182
mai tiện,5,31.847712,16.349325
t7 giao,2,30.085138,-8.827912
hôm nghỉ,5,37.884232,6.635929
mấy hôm hàng,4,-51.093384,22.952913
hôm ship quỳnh mai 40k thui,5,29.448227,6.121046
ui hàng cồng kềnh,8,7.453774,-55.19083
giao tầm tối 7h,5,32.570095,9.274764
hàng nguyên hộp đựng,2,31.342113,1.290482
mai thử xe,0,-4.390285,12.21772
guiẻ hôm,8,5.525395,-33.767342
hành hoàng quốc việt,8,7.090251,-26.409828
uh,7,68.392502,2.094552
quên ship đo chiều,0,-12.451237,10.458973
uh,7,66.560486,0.781232
cửa hàng,4,-66.681282,-9.34134
báo kho ship chiều giúp,4,-58.293568,16.868984
check hộ,2,27.473925,-22.721165
đaqtj shopee,2,38.645428,0.153681
gửi hả,4,-52.083473,29.959072
ship mai ship muộn chút nha shop,9,-45.062939,32.661572
mai nha shop,9,-25.30228,51.11422
uh,7,66.901352,0.123208
pin tinh,7,64.84684,-13.636736
mai đấy,0,-16.184532,-10.536283
giao hàng,3,29.175207,66.691307
cửa hàng mua,4,-52.497612,23.899076
hôm gửi hàng,3,26.674221,65.079628
đảm bảo y hình giúp mua công,0,-15.01012,3.335725
gửi lí full set giúp,2,25.494484,-9.96532
ty bể xong rui bao lai nha,6,15.514878,-58.369328
uki ty bể thich mau nao rui báo nha,6,44.097149,-43.139904
bac giang ship,2,20.132547,-6.528978
tổng hoá đơn bx,6,41.728893,-45.686459
cố gắng hôm,5,19.052582,21.774969
ảnh mai quê trở hàng,2,29.800303,-5.31113
xe tải trở hàng mai quê gian xác shop ship ná,5,16.707794,22.946512
hàng sẵn shop,9,-48.133408,42.302567
nua shopee hình áp mã vận,2,11.763539,-20.573557
giao hàng đi tinh,4,-60.175129,12.597506
vô lăng shopee,5,36.282925,9.951501
toàn gọi phù lỗ,7,51.073372,-33.714951
giao xong,4,-66.736755,9.526274
xong ship lằng nhằng khoản gọi,1,-23.112188,-5.969052
giao xong,4,-66.739349,9.526271
bảo ship giao hàng đi,3,32.178905,61.799412
liên hệ viettel check giúp,0,-0.981315,15.6689
đàn hàng,1,-47.382343,-17.562372
đặc hàng,0,-4.020536,6.471115
shop xác giúp,4,-49.197319,27.29521
shop xn giúp,4,-60.938335,3.464897
mai đi vắng,5,29.027538,7.956296
hôm giao,9,-28.094578,59.274025
tiki,0,-1.693131,-3.06587
rẻ,7,64.436859,-16.922283
hàng hộ,9,-20.833942,57.007118
báo giúp ship xong hướng sử dụng ghế,0,-7.2122,13.62968
ship giúp 1 cá sấu,1,-36.815529,-16.037615
kiểm tra hàng hướng sử dụng,0,5.501273,19.334396
giao hôm,9,-28.457003,59.045856
chả giao,2,24.083771,-18.452158
hic hôm giao hả,0,-12.893036,-1.708231
gọi hình gọi 0985971858 ngủ,8,2.924438,-46.546047
ok hôm,1,-44.220215,-12.761592
gửi anhe,5,7.116712,26.567993
hàng sẵn,1,-29.200047,-42.455833
ok mai,0,-8.36093,-8.530496
tưởng,6,39.797249,-55.509632
chiều giao giúp,9,-29.709902,54.945629
chiều tối kịp hả,2,21.619995,-14.748484
giao hôm giúp,9,-9.738495,57.498173
shop xác giúp,4,-49.197739,27.295319
thủ tục bảo hành,2,23.563288,-5.328198
chờ mã đặt nè,8,7.156878,-51.554199
hàng lau lam luon,6,27.263908,-55.590931
hàng sẵn ha,5,30.988443,18.840841
hàng sẵn,1,-28.334936,-41.535927
inbox giúp,5,33.7024,10.687919
ok shop check gửi giúp đơn nha hoàng mai,4,-61.610786,6.166249
gian hàng tiki shop,4,-47.685818,32.025745
sợ ship lưu nhầm,5,16.353844,22.671556
bảo hành ship,3,33.637283,60.422352
giá giúp hôm thi tot,5,32.053116,4.395609
uk đổi giúp,5,16.844477,29.369455
gửi hình đi,9,-34.999737,42.106983
hàng hãng hả,1,-54.463329,-13.386414
check giúp sẻ,2,28.01038,-22.443045
đổi hàng ship ship 40k tiền mua bát inox huhu,1,-35.028904,-13.143945
ok giao,4,-66.642769,7.964734
đổi,0,-12.324924,-15.463881
bóc hàng,0,-6.532839,1.738134
vưà báo note mai giao,2,19.152519,-19.631817
cthể liên hệ giúp,5,13.696734,23.627157
ship gọi cửa hàng máy,9,-25.094362,52.293449
liên lạc giúp hãng mxay,2,22.704592,-11.16722
hôm đặt mỹ đức xe,0,0.817774,18.328035
kèm mũ bảo hành bé,2,28.606113,-2.115926
gửi cod,1,-29.194895,-6.16713
mấy giao đấy,0,-12.660737,-0.671863
gửi nhầm ảnh,5,25.328291,17.953701
mai đo báo giường,8,-0.34902,-52.554615
bảo hành bao nhiêu,0,-17.998203,13.731594
kệ 5in1 winfun hàng,8,12.541018,-57.475388
bảo giá,4,-61.513451,18.552517
gắng giao giúp chiều,4,-64.64666,6.236382
hôm shop bảo,3,17.171307,62.111462
giao shop bảo hôm giao hôm,3,6.47346,65.569695
shop check kỹ viền xui lỗi spham viền nối gia cố kỹ chỗ thanks shop hỗ trợ nhiệt yên tâm lựa spham chức chỉ khoản mua tốn phí hnoi sgon,8,3.070493,-52.822887
pin,7,65.710114,-14.100667
chỗ,8,-12.396461,-51.534264
pin,7,65.710106,-14.100666
ok gửi đơn tráng truoc 1 đơn,0,-1.762687,15.397292
chỉnh shipper đánh note giao hàng công,2,14.62116,-24.012009
